benchmark,sub_domain,condition,count,accuracy,dense_accuracy,delta,paired_ci95,matching_tokens,compared_tokens,token_agreement,sequence_exact_match,relative_accuracy,length_terminated,empty_outputs,overall_eligible,overall_skipped,overall_softmax_skipped,overall_pv_omitted,overall_compensated,overall_mass_sum,overall_rows,overall_error_sq,overall_dense_sq,overall_denominator_mass_sum,overall_same_budget_best_mass_sum,overall_wrongly_replaced_vs_mass,overall_unnecessarily_retained_vs_mass,overall_physical_sparsity,overall_pv_omission,overall_mass,overall_denominator_mass,overall_relative_error,overall_rescued_rows,overall_prefix_eligible,overall_prefix_skipped,overall_prefix_replaced,overall_canvas_eligible,overall_canvas_skipped,overall_canvas_replaced,overall_boundary_eligible,overall_boundary_skipped,overall_boundary_replaced,overall_softmax_sparsity,overall_compensation_fraction,overall_mass_selection_gap,overall_wrongly_replaced_fraction,overall_rescued_row_rate,overall_prefix_sparsity,overall_canvas_sparsity,overall_boundary_sparsity,global_eligible,global_skipped,global_softmax_skipped,global_pv_omitted,global_compensated,global_mass_sum,global_rows,global_error_sq,global_dense_sq,global_denominator_mass_sum,global_same_budget_best_mass_sum,global_wrongly_replaced_vs_mass,global_unnecessarily_retained_vs_mass,global_physical_sparsity,global_pv_omission,global_mass,global_denominator_mass,global_relative_error,global_rescued_rows,global_prefix_eligible,global_prefix_skipped,global_prefix_replaced,global_canvas_eligible,global_canvas_skipped,global_canvas_replaced,global_boundary_eligible,global_boundary_skipped,global_boundary_replaced,global_softmax_sparsity,global_compensation_fraction,global_mass_selection_gap,global_wrongly_replaced_fraction,global_rescued_row_rate,global_prefix_sparsity,global_canvas_sparsity,global_boundary_sparsity,local_eligible,local_skipped,local_softmax_skipped,local_pv_omitted,local_compensated,local_mass_sum,local_rows,local_error_sq,local_dense_sq,local_denominator_mass_sum,local_same_budget_best_mass_sum,local_wrongly_replaced_vs_mass,local_unnecessarily_retained_vs_mass,local_physical_sparsity,local_pv_omission,local_mass,local_denominator_mass,local_relative_error,local_rescued_rows,local_prefix_eligible,local_prefix_skipped,local_prefix_replaced,local_canvas_eligible,local_canvas_skipped,local_canvas_replaced,local_boundary_eligible,local_boundary_skipped,local_boundary_replaced,local_softmax_sparsity,local_compensation_fraction,local_mass_selection_gap,local_wrongly_replaced_fraction,local_rescued_row_rate,local_prefix_sparsity,local_canvas_sparsity,local_boundary_sparsity,overall_mass_sample_p10_p50_p90,overall_relative_error_sample_p10_p50_p90,overall_physical_sparsity_sample_p10_p50_p90,global_mass_sample_p10_p50_p90,global_relative_error_sample_p10_p50_p90,global_physical_sparsity_sample_p10_p50_p90,local_mass_sample_p10_p50_p90,local_relative_error_sample_p10_p50_p90,local_physical_sparsity_sample_p10_p50_p90,equal_task_macro,dense_equal_task_macro,correct,unparsed_answers
longbench_v2,Table QA,blasst_aggressive_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",76,3295,0.023065250379362672,0.0,,0,0,26536000.0,13885884.0,13885884.0,13885884.0,0.0,24793319.57999623,33054720.0,408972021.5889956,3376023083.2215576,24793319.57999623,29937682.128522873,2159928.0,2159928.0,0.5232847452517335,0.5232847452517335,0.7500689638271396,0.7500689638271396,0.3480519693464983,0.0,25244800.0,13351910.0,13351910.0,1032960.0,414188.0,414188.0,258240.0,119786.0,119786.0,0.5232847452517335,0.0,0.1556317085283628,0.0813961410913476,0.0,0.528897436303714,0.4009719640644362,0.46385532837670385,22447200.0,11894789.0,11894789.0,11894789.0,0.0,4961432.095237732,5509120.0,20252993.09007684,864992824.4033203,4961432.095237732,5029186.60666275,1398254.0,1398254.0,0.5299007894080331,0.5299007894080331,0.9005852287185125,0.9005852287185125,0.15301653203184826,0.0,22232000.0,11866992.0,11866992.0,172160.0,26944.0,26944.0,43040.0,853.0,853.0,0.5299007894080331,0.0,0.012298608747861421,0.062290797961438396,0.0,0.5337797768981648,0.15650557620817843,0.019818773234200743,4088800.0,1991095.0,1991095.0,1991095.0,0.0,19831887.484758496,27545600.0,388719028.4989188,2511030258.8182373,19831887.484758496,24908495.521860123,761674.0,761674.0,0.4869631676775582,0.4869631676775582,0.7199657108488651,0.7199657108488651,0.39345215400216715,0.0,3012800.0,1484918.0,1484918.0,860800.0,387244.0,387244.0,215200.0,118933.0,118933.0,0.4869631676775582,0.0,0.1842983284844631,0.18628301702210917,0.0,0.49286975570897507,0.44986524163568775,0.5526626394052044,"[0.7350223924248742, 0.7400175659654022, 0.755255363726115]","[0.3467944677161554, 0.34719356327693485, 0.35195742172328237]","[0.49796252093289295, 0.5113035736043702, 0.5761639202519866]","[0.8906908911910768, 0.8920441298745573, 0.9040467266214766]","[0.14698766010596123, 0.16112616565951401, 0.1690534755917781]","[0.5009792700123775, 0.5159280141758914, 0.5909733632518449]","[0.7038886926716338, 0.7096122531835712, 0.7254970911470427]","[0.3903384875892912, 0.3930601742259949, 0.39757868056358286]","[0.48145470214247393, 0.4857762330354187, 0.4955084854734805]",0.0,0.0,0.0,2
longbench_v2,Table QA,blasst_original_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",155,3317,0.04672897196261682,0.0,,0,0,23072960.0,10107939.0,10107939.0,10107939.0,0.0,26621152.17780304,28385280.0,46040686.54175101,2983500544.682068,26621152.17780304,27556512.95419693,1580623.0,1580623.0,0.4380859239560074,0.4380859239560074,0.9378506105207713,0.9378506105207713,0.12422466515550022,0.0,21964160.0,9890921.0,9890921.0,887040.0,178994.0,178994.0,221760.0,38024.0,38024.0,0.4380859239560074,0.0,0.032952318116780614,0.068505427998835,0.0,0.45032093191817946,0.20178796897546897,0.17146464646464646,19561760.0,9306483.0,9306483.0,9306483.0,0.0,4271581.522880554,4730880.0,16765967.456811422,753446485.7685547,4271581.522880554,4334517.708229065,1223093.0,1223093.0,0.4757487567580831,0.4757487567580831,0.9029147902463293,0.9029147902463293,0.1491722717389337,0.0,19376960.0,9282233.0,9282233.0,147840.0,23297.0,23297.0,36960.0,953.0,953.0,0.4757487567580831,0.0,0.013303272403550871,0.06252469102984598,0.0,0.47903453379683913,0.15758252164502165,0.025784632034632035,3511200.0,801456.0,801456.0,801456.0,0.0,22349570.654922485,23654400.0,29274719.084939584,2230054058.913513,22349570.654922485,23221995.245967865,357530.0,357530.0,0.228257006151743,0.228257006151743,0.9448377745756598,0.9448377745756598,0.11457468520870423,0.0,2587200.0,608688.0,608688.0,739200.0,155697.0,155697.0,184800.0,37071.0,37071.0,0.228257006151743,0.0,0.03688212725942656,0.10182558669400775,0.0,0.23526901669758812,0.21062905844155844,0.20060064935064936,"[0.9362483643690852, 0.9375763508207302, 0.9411692378203412]","[0.11902981359084257, 0.12337169282952289, 0.12988207235471946]","[0.42769393300486824, 0.4578235394666869, 0.4971345488172859]","[0.8901944371405556, 0.8969007072784007, 0.9057600246733408]","[0.1434380626217695, 0.15244202612552854, 0.16968325060005918]","[0.4634045011794411, 0.5041314464277685, 0.5470774178809361]","[0.9438765336216068, 0.9453960673861899, 0.949959861500128]","[0.10546881670315987, 0.11343226329102993, 0.1161085451183057]","[0.2106169114647083, 0.2302938596491228, 0.23326663335554076]",0.0,0.0,0.0,1
longbench_v2,Table QA,dense,3,0.0,0.0,0.0,"(0.0, 0.0)",3295,3295,1.0,1.0,,0,0,24071360.0,0.0,0.0,0.0,0.0,29614080.0,29614080.0,0.0,3179977076.664337,29614080.0,29614080.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,22914560.0,0.0,0.0,925440.0,0.0,0.0,231360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20408160.0,0.0,0.0,0.0,0.0,4935680.0,4935680.0,0.0,802452233.5869141,4935680.0,4935680.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,20215360.0,0.0,0.0,154240.0,0.0,0.0,38560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3663200.0,0.0,0.0,0.0,0.0,24678400.0,24678400.0,0.0,2377524843.077423,24678400.0,24678400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2699200.0,0.0,0.0,771200.0,0.0,0.0,192800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.0,0.0,0.0,0
longbench_v2,Table QA,full_centered_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",87,3568,0.02438340807174888,0.0,,0,0,30047040.0,16118697.0,0.0,16118697.0,0.0,26666255.852687582,37478400.0,300767018.29354644,3763851657.4241333,26666255.852687582,34080248.803001404,4024358.0,4024358.0,0.5364487483625675,0.5364487483625675,0.7115099858235032,0.7115099858235032,0.28268245603488035,0.0,28583040.0,15547047.0,15547047.0,1171200.0,434620.0,434620.0,292800.0,137030.0,137030.0,0.0,0.0,0.1978204232388208,0.13393525618496863,0.0,0.5439255936387453,0.3710894808743169,0.4679986338797814,25411040.0,13792295.0,0.0,13792295.0,0.0,5563341.45715332,6246400.0,12896847.02795139,976777148.9199219,5563341.45715332,5730252.739780426,3075127.0,3075127.0,0.5427678284714046,0.5427678284714046,0.8906476461887359,0.8906476461887359,0.11490634981393975,0.0,25167040.0,13765811.0,13765811.0,195200.0,26384.0,26384.0,48800.0,100.0,100.0,0.0,0.0,0.026721196629595562,0.12101539330936475,0.0,0.5469777534425979,0.1351639344262295,0.0020491803278688526,4636000.0,2326402.0,0.0,2326402.0,0.0,21102914.395534262,31232000.0,287870171.265595,2787074508.5042114,21102914.395534262,28349996.063220978,949231.0,949231.0,0.5018123382226057,0.5018123382226057,0.6756824537504567,0.6756824537504567,0.32138384591156316,0.0,3416000.0,1781236.0,1781236.0,976000.0,408236.0,408236.0,244000.0,136930.0,136930.0,0.0,0.0,0.23204026856066584,0.20475215703192406,0.0,0.5214391100702576,0.4182745901639344,0.5611885245901639,"[0.6990774361039527, 0.7138359401694785, 0.7189520107647405]","[0.27870704697328724, 0.27955809837640844, 0.2920948655416389]","[0.5217806029291935, 0.5367057946711384, 0.5597896965062751]","[0.8745671973701286, 0.890165899195967, 0.9034566178118385]","[0.10698798244485867, 0.1112361146251128, 0.12853198844085928]","[0.5250134171238231, 0.5442389971338808, 0.5709431595419792]","[0.6639794838507175, 0.6785699483641807, 0.6820510893553209]","[0.3170996874707587, 0.32008911106742777, 0.33069318104218925]","[0.4964192886061307, 0.4996941873915558, 0.504875240987083]",0.0,0.0,0.0,1
longbench_v2,Table QA,jl_gaussian_r1_s50,3,0.6666666666666666,0.0,0.6666666666666666,"(0.0, 1.0)",124,3502,0.03540833809251856,0.0,,0,0,40309440.0,20276446.0,0.0,20276446.0,0.0,34169698.23072273,50257920.0,702260762.3252345,4964916155.446991,34169698.23072273,45084228.37301636,5457845.0,5457845.0,0.5030197889129693,0.5030197889129693,0.6798868363577867,0.6798868363577867,0.37609126125859665,0.0,38346240.0,19462061.0,19462061.0,1570560.0,622299.0,622299.0,392640.0,192086.0,192086.0,0.0,0.0,0.21717035130569717,0.13539868080529027,0.0,0.5075350542843314,0.3962274602689487,0.48921658516707417,34092640.0,17037612.0,0.0,17037612.0,0.0,7550883.129577637,8376320.0,13957928.585812572,1300299356.8144531,7550883.129577637,7778990.215866089,4167795.0,4167795.0,0.49974457830194435,0.49974457830194435,0.9014559054068656,0.9014559054068656,0.10360693164788166,0.0,33765440.0,17001966.0,17001966.0,261760.0,35532.0,35532.0,65440.0,114.0,114.0,0.0,0.0,0.02723237487207415,0.12224911300503569,0.0,0.5035315991735929,0.13574266503667481,0.0017420537897310513,6216800.0,3238834.0,0.0,3238834.0,0.0,26618815.101145096,41881600.0,688302833.739422,3664616798.632538,26618815.101145096,37305238.15715027,1290050.0,1290050.0,0.5209808904902844,0.5209808904902844,0.6355730225479709,0.6355730225479709,0.43338661558017033,0.0,4580800.0,2460095.0,2460095.0,1308800.0,586767.0,586767.0,327200.0,191972.0,191972.0,0.0,0.0,0.2551579465924218,0.2075102946853687,0.0,0.5370448393293747,0.4483244193154034,0.5867114914425428,"[0.6703274888214663, 0.6823491806499444, 0.6851307756008973]","[0.3706982966539435, 0.3803846659122348, 0.38877510435799517]","[0.48873427985799545, 0.4935939047199912, 0.5377258579514351]","[0.8876185412876912, 0.9009004103607602, 0.9152566664301164]","[0.09791272284787662, 0.09969632237589086, 0.11538824713595607]","[0.48297548516260563, 0.4883279259532542, 0.5405429694973015]","[0.6268692783282213, 0.6386389347077813, 0.6391055974350535]","[0.42763689109978237, 0.44147469092811853, 0.44635975123531507]","[0.5203779026217229, 0.522293021880544, 0.5223095739051947]",0.6666666666666666,0.0,2.0,0
longbench_v2,Table QA,jl_gaussian_r2_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",62,3517,0.017628660790446404,0.0,,0,0,33505920.0,17124810.0,0.0,17124810.0,0.0,28644916.593756743,41779200.0,441497749.4399931,4210389629.803711,28644916.593756743,37667106.92261124,4594908.0,4594908.0,0.5110980387943385,0.5110980387943385,0.6856262588502591,0.6856262588502591,0.3238195786628358,0.0,31873920.0,16448732.0,16448732.0,1305600.0,517469.0,517469.0,326400.0,158609.0,158609.0,0.0,0.0,0.2159493319368129,0.13713719844135006,0.0,0.5160561361765356,0.39634574142156864,0.48593443627450983,28337920.0,14446335.0,0.0,14446335.0,0.0,6266571.10956955,6963200.0,12772041.876696363,1100534082.0031738,6266571.10956955,6454615.389865875,3521944.0,3521944.0,0.5097881213582366,0.5097881213582366,0.8999556395866196,0.8999556395866196,0.107727955720876,0.0,28065920.0,14416930.0,14416930.0,217600.0,29243.0,29243.0,54400.0,162.0,162.0,0.0,0.0,0.02700544007012949,0.12428378653055694,0.0,0.5136810052904021,0.1343887867647059,0.002977941176470588,5168000.0,2678475.0,0.0,2678475.0,0.0,22378345.484187193,34816000.0,428725707.5632967,3109855547.800537,22378345.484187193,31212491.53274536,1072964.0,1072964.0,0.51828076625387,0.51828076625387,0.642760382702987,0.642760382702987,0.3712954733768681,0.0,3808000.0,2031802.0,2031802.0,1088000.0,488226.0,488226.0,272000.0,158447.0,158447.0,0.0,0.0,0.2537381103101496,0.20761687306501547,0.0,0.533561449579832,0.44873713235294116,0.5825257352941177,"[0.6720665180012264, 0.674319371416439, 0.693077595607243]","[0.3153829629764729, 0.3359751188004331, 0.3383717196332052]","[0.4855644989314842, 0.5114003079807178, 0.5548304982844029]","[0.8846429830703482, 0.9037064675534101, 0.906251301745471]","[0.10131877007855687, 0.10646898049890771, 0.12360082009712882]","[0.480051044454406, 0.5104286712380074, 0.5607766211583767]","[0.628210303550222, 0.6298285431869914, 0.6512291394175989]","[0.36221020390641284, 0.3852025927587391, 0.386012125903651]","[0.5159021721259065, 0.5166987431264729, 0.5223157778071601]",0.0,0.0,0.0,0
longbench_v2,Table QA,jl_gaussian_r32_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",92,3295,0.027921092564491653,0.0,,0,0,24659200.0,12449834.0,0.0,12449834.0,0.0,21901869.785861716,30720000.0,252145934.1624751,3104531125.24115,21901869.785861716,27940117.885849,3290401.0,3290401.0,0.5048758272774462,0.5048758272774462,0.712951490425186,0.712951490425186,0.28498892006239296,0.0,23459200.0,11990590.0,11990590.0,960000.0,353450.0,353450.0,240000.0,105794.0,105794.0,0.0,0.0,0.19655755533812772,0.13343502627822476,0.0,0.5111252728140772,0.3681770833333333,0.44080833333333336,20859200.0,10523192.0,0.0,10523192.0,0.0,4588111.834186554,5120000.0,8926983.395663023,798697850.0095215,4588111.834186554,4723335.416168213,2514458.0,2514458.0,0.5044868451330827,0.5044868451330827,0.8961155926145613,0.8961155926145613,0.1057209618775579,0.0,20659200.0,10502860.0,10502860.0,160000.0,20258.0,20258.0,40000.0,74.0,74.0,0.0,0.0,0.02641085585579276,0.1205443161770346,0.0,0.5083865783767039,0.1266125,0.00185,3800000.0,1926642.0,0.0,1926642.0,0.0,17313757.95167516,25600000.0,243218950.7668121,2305833275.2316284,17313757.95167516,23216782.469680786,775943.0,775943.0,0.507011052631579,0.507011052631579,0.676318669987311,0.676318669987311,0.32477661738718516,0.0,2800000.0,1487730.0,1487730.0,800000.0,333192.0,333192.0,200000.0,105720.0,105720.0,0.0,0.0,0.2305868952345947,0.20419552631578947,0.0,0.5313321428571428,0.41649,0.5286,"[0.7056894498941788, 0.7115590120099734, 0.7183701252708504]","[0.2746795741576587, 0.29655389339203847, 0.2988478690629042]","[0.48854206620458135, 0.5009021584440227, 0.5466858008610849]","[0.8897498309127949, 0.8975065675070104, 0.9054429831929842]","[0.099788313426985, 0.10414020603790344, 0.11319005044731201]","[0.48380669609786875, 0.503805580507523, 0.5543825680773445]","[0.6684805529061569, 0.6723853969890725, 0.6821460160393197]","[0.3127989681420375, 0.33910374229524587, 0.34104430041418465]","[0.4900073002273124, 0.5097274436090226, 0.5197505230467473]",0.0,0.0,0.0,1
longbench_v2,Table QA,jl_gaussian_r8_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",176,3532,0.04983012457531144,0.0,,0,0,45041280.0,20288189.0,0.0,20288189.0,0.0,38621231.4146401,55050240.0,507725642.3936921,5625644200.551849,38621231.4146401,49756091.94282341,6029063.0,6029063.0,0.45043544499623456,0.45043544499623456,0.7015633612976092,0.7015633612976092,0.30041970700420123,0.0,42890880.0,19449453.0,19449453.0,1720320.0,642473.0,642473.0,430080.0,196263.0,196263.0,0.0,0.0,0.20226724766655535,0.13385638685223866,0.0,0.4534636034513631,0.37346133277529764,0.45634068080357143,38231680.0,16799720.0,0.0,16799720.0,0.0,8322978.053886414,9175040.0,12194060.35347882,1430630130.2287598,8322978.053886414,8572325.137237549,4630658.0,4630658.0,0.43941882752732814,0.43941882752732814,0.9071326178290682,0.9071326178290682,0.09232312289928177,0.0,37873280.0,16760912.0,16760912.0,286720.0,38544.0,38544.0,71680.0,264.0,264.0,0.0,0.0,0.02717667534431842,0.12112096564943,0.0,0.4425524274633726,0.13443080357142856,0.003683035714285714,6809600.0,3488469.0,0.0,3488469.0,0.0,30298253.36075369,45875200.0,495531582.0402132,4195014070.3230896,30298253.36075369,41183766.80558586,1398405.0,1398405.0,0.5122869184680451,0.5122869184680451,0.6604495099913175,0.6604495099913175,0.3436916321661537,0.0,5017600.0,2688541.0,2688541.0,1433600.0,603929.0,603929.0,358400.0,195999.0,195999.0,0.0,0.0,0.23728536213100263,0.20535787711466166,0.0,0.5358221061862245,0.4212674386160714,0.5468722098214286,"[0.7005273342920187, 0.7081968724084285, 0.7106312731275201]","[0.2994166105137486, 0.302543707199514, 0.3057445639972971]","[0.4421010540401962, 0.4870676329911339, 0.525610793312706]","[0.899713214238913, 0.9090747353243108, 0.9112774880286632]","[0.08955192756920524, 0.09977120110955769, 0.1055979037882061]","[0.4295682347705363, 0.4879004418668876, 0.5303108340225782]","[0.6592859301398302, 0.6703616800966016, 0.6709701062015613]","[0.34231282988852674, 0.3468187725665368, 0.3512984515563634]","[0.4869059691912709, 0.5043982670089859, 0.5177005756765243]",0.0,0.0,0.0,2
longbench_v2,Table QA,mass_s50,3,0.0,0.0,0.0,"(0.0, 0.0)",116,3305,0.03509833585476551,0.0,,0,0,27637120.0,14781190.0,14781190.0,14781190.0,0.0,24906683.16041398,34406400.0,440579588.43773896,3734601509.645355,24906683.16041398,30962555.824272156,3161000.0,3161000.0,0.5348310533080147,0.5348310533080147,0.723896808745291,0.723896808745291,0.34347098237597457,0.0,26293120.0,14117100.0,14117100.0,1075200.0,525087.0,525087.0,268800.0,139003.0,139003.0,0.5348310533080147,0.0,0.1760100639374702,0.1143751592061691,0.0,0.536912317747,0.48836216517857145,0.517124255952381,23381120.0,12566525.0,12566525.0,12566525.0,0.0,5157181.125961304,5734400.0,11982078.567231268,946945443.0195312,5157181.125961304,5267628.809474945,2346699.0,2346699.0,0.5374646295814742,0.5374646295814742,0.8993410166645689,0.8993410166645689,0.1124873283886728,0.0,23157120.0,12517911.0,12517911.0,179200.0,47979.0,47979.0,44800.0,635.0,635.0,0.5374646295814742,0.0,0.019260547487730425,0.10036726213286618,0.0,0.5405642411491585,0.26773995535714284,0.014174107142857143,4256000.0,2214665.0,2214665.0,2214665.0,0.0,19749502.034452677,28672000.0,428597509.87050766,2787656066.625824,19749502.034452677,25694927.01479721,814301.0,814301.0,0.5203630169172933,0.5203630169172933,0.6888079671614354,0.6888079671614354,0.39210756961202464,0.0,3136000.0,1599189.0,1599189.0,896000.0,477108.0,477108.0,224000.0,138368.0,138368.0,0.5203630169172933,0.0,0.20735996722741817,0.19133012218045112,0.0,0.5099454719387755,0.5324866071428571,0.6177142857142857,"[0.7189412183794824, 0.7240320876336098, 0.7438225737017264]","[0.3142517911514858, 0.32509718060793147, 0.34963211871894784]","[0.5117933570829327, 0.5360778658236164, 0.5623052168172845]","[0.8888105757965964, 0.9012396345967374, 0.9082401812422501]","[0.1076233756559589, 0.10863532414463434, 0.12652781987585784]","[0.5131345198384591, 0.5367956987509026, 0.5720276371139766]","[0.6831029880760384, 0.6916978429410197, 0.7115605051336288]","[0.358004370744349, 0.36684923305199085, 0.3992585422869428]","[0.4987760725002027, 0.5036662679425837, 0.5264266820749872]",0.0,0.0,0.0,2
longbench_v2,User guide QA,blasst_aggressive_s50,8,0.25,0.125,0.125,"(0.0, 0.375)",285,4661,0.06114567689337052,0.0,2.0,0,0,41126880.0,18813066.0,18813066.0,18813066.0,0.0,41245738.70051372,53084160.0,550264524.3949616,5276601564.618195,41245738.70051372,48504173.79338455,3508079.0,3508079.0,0.4574396599012617,0.4574396599012617,0.7769876871088046,0.7769876871088046,0.3229301589893734,0.0,39053280.0,18007849.0,18007849.0,1658880.0,618918.0,618918.0,414720.0,186299.0,186299.0,0.4574396599012617,0.0,0.13673448148884396,0.085298933446933,0.0,0.4611097710614832,0.3730938946759259,0.4492163387345679,34560480.0,15695250.0,15695250.0,15695250.0,0.0,8066845.398605347,8847360.0,23608833.90482772,1346922571.3320312,8066845.398605347,8185896.744110107,2325306.0,2325306.0,0.4541386577964195,0.4541386577964195,0.911779943237909,0.911779943237909,0.13239328341912468,0.0,34214880.0,15652713.0,15652713.0,276480.0,40996.0,40996.0,69120.0,1541.0,1541.0,0.4541386577964195,0.0,0.013456143471584827,0.06728222524687157,0.0,0.4574826215962178,0.1482783564814815,0.022294560185185185,6566400.0,3117816.0,3117816.0,3117816.0,0.0,33178893.301908374,44236800.0,526655690.4901339,3929678993.2861633,33178893.301908374,40318277.049274445,1182773.0,1182773.0,0.47481359649122806,0.47481359649122806,0.7500292358829838,0.7500292358829838,0.36608746011395416,0.0,4838400.0,2355136.0,2355136.0,1382400.0,577922.0,577922.0,345600.0,184758.0,184758.0,0.47481359649122806,0.0,0.1613901490922958,0.18012503045808967,0.0,0.4867592592592593,0.4180570023148148,0.5346006944444445,"[0.76469100182855, 0.7709203809692212, 0.7941882015003426]","[0.30759893781378705, 0.3199336936904041, 0.3393582372341551]","[0.43841003119118194, 0.46038838666849813, 0.4858536049084117]","[0.9031188488155604, 0.9098046507970208, 0.9180710279726557]","[0.12626608925750368, 0.13163897940775607, 0.1444003525831171]","[0.43162120659758035, 0.4583422111276839, 0.48717368693588964]","[0.7372297252642322, 0.7420903066007686, 0.7696876054400276]","[0.3460821185339651, 0.36346012521592447, 0.38369449530670124]","[0.45787884294068504, 0.47328473883572564, 0.4852178463399879]",0.25,0.125,2.0,0
longbench_v2,User guide QA,blasst_original_s50,8,0.125,0.125,0.0,"(0.0, 0.0)",357,4542,0.0785997357992074,0.0,1.0,0,0,31911200.0,13773319.0,13773319.0,13773319.0,0.0,38629876.939536095,41041920.0,68186036.67872551,4252538621.384918,38629876.939536095,39963614.6359787,2334491.0,2334491.0,0.43161394745418535,0.43161394745418535,0.9412297704282864,0.9412297704282864,0.1266262048211759,0.0,30308000.0,13449068.0,13449068.0,1282560.0,269986.0,269986.0,320640.0,54265.0,54265.0,0.43161394745418535,0.0,0.032496961556442876,0.07315585123718318,0.0,0.44374646957898906,0.2105055513972056,0.16923964570858283,26834400.0,12574840.0,12574840.0,12574840.0,0.0,6231291.1498680115,6840320.0,19893248.29016814,1097582372.9169922,6231291.1498680115,6323505.1003341675,1786989.0,1786989.0,0.4686089497063471,0.4686089497063471,0.9109648598118234,0.9109648598118234,0.13462765766434173,0.0,26567200.0,12537825.0,12537825.0,213760.0,35510.0,35510.0,53440.0,1505.0,1505.0,0.4686089497063471,0.0,0.013480941018279263,0.06659321617028888,0.0,0.47192873166912586,0.16612088323353294,0.0281624251497006,5076800.0,1198479.0,1198479.0,1198479.0,0.0,32398585.789668083,34201600.0,48292788.38855737,3154956248.467926,32398585.789668083,33640109.53564453,547502.0,547502.0,0.2360697683580208,0.2360697683580208,0.947282752551579,0.947282752551579,0.12372129879465169,0.0,3740800.0,911243.0,911243.0,1068800.0,234476.0,234476.0,267200.0,52760.0,52760.0,0.2360697683580208,0.0,0.0363001656640756,0.1078439174283013,0.0,0.24359575491873395,0.21938248502994012,0.19745508982035928,"[0.9386471257818876, 0.9428728910317186, 0.945102085341586]","[0.11364493973133846, 0.12190192699065111, 0.13392344637325299]","[0.4105857908941443, 0.4295146967501942, 0.4528135638362085]","[0.9007963081151801, 0.91084488791076, 0.9161842949756411]","[0.1255795542456442, 0.1366834521621799, 0.14528897506019525]","[0.44442171812491943, 0.4688406261423743, 0.4964580173127676]","[0.9431641740300967, 0.9500317058736167, 0.9525989591937061]","[0.10626431813575146, 0.1135913342856276, 0.1349233648504542]","[0.2123096172248804, 0.2296153639874142, 0.24882304530656538]",0.125,0.125,1.0,0
longbench_v2,User guide QA,dense,8,0.125,0.125,0.0,"(0.0, 0.0)",4012,4012,1.0,1.0,1.0,0,0,30530240.0,0.0,0.0,0.0,0.0,39444480.0,39444480.0,0.0,4110675624.4913635,39444480.0,39444480.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,28989440.0,0.0,0.0,1232640.0,0.0,0.0,308160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25651040.0,0.0,0.0,0.0,0.0,6574080.0,6574080.0,0.0,1080735531.8720703,6574080.0,6574080.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,25394240.0,0.0,0.0,205440.0,0.0,0.0,51360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4879200.0,0.0,0.0,0.0,0.0,32870400.0,32870400.0,0.0,3029940092.619293,32870400.0,32870400.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3595200.0,0.0,0.0,1027200.0,0.0,0.0,256800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[1.0, 1.0, 1.0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]",0.125,0.125,1.0,0
